STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT08,WT08_ATTRIBUTES
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,5/30/2020,3.6,",,W",,,,,0.3,",,W,2400",0,",,H",0,",,H",,,26.1,",,W",15.6,",,W",,,330,",,W",210,",,W",,,,,6.3,",,W",8.9,",,W",,,,,1,",,W",,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,5/31/2020,3.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,25.6,",,W",15,",,W",,,320,",,W",330,",,W",,,,,6.7,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/1/2020,3.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,29.4,",,W",17.2,",,W",,,330,",,W",340,",,W",,,,,6.7,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/2/2020,3.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",18.3,",,W",,,330,",,W",330,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/3/2020,2.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,38.9,",,W",18.9,",,W",,,330,",,W",320,",,W",,,,,7.6,",,W",9.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/4/2020,3.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,39.4,",,W",18.9,",,W",,,330,",,W",320,",,W",,,,,7.6,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/5/2020,4.6,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,31.1,",,W",15,",,W",,,310,",,W",310,",,W",,,,,11.6,",,W",15.2,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/6/2020,5,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,25.6,",,W",12.2,",,W",,,280,",,W",290,",,W",,,,,13,",,W",16.5,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/7/2020,6.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,23.9,",,W",11.7,",,W",,,290,",,W",320,",,W",,,,,10.3,",,W",13.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/8/2020,6.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,28.3,",,W",12.2,",,W",,,320,",,W",320,",,W",,,,,11.6,",,W",14.3,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/9/2020,2.4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,32.2,",,W",11.7,",,W",,,360,",,W",320,",,W",,,,,6.3,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/10/2020,3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",16.1,",,W",,,320,",,W",310,",,W",,,,,6.7,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/11/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.7,",,W",18.9,",,W",,,310,",,W",300,",,W",,,,,10.3,",,W",13,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/12/2020,6.3,",,W",,,,,1.5,",,W,2400",0,",,H",0,",,H",,,25.6,",,W",14.4,",,W",,,290,",,W",300,",,W",,,,,13.9,",,W",17.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/13/2020,4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,25.6,",,W",11.1,",,W",,,300,",,W",330,",,W",,,,,8.1,",,W",11.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/14/2020,4.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,30,",,W",13.3,",,W",,,310,",,W",310,",,W",,,,,8.9,",,W",11.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/15/2020,4.3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,31.1,",,W",16.1,",,W",,,320,",,W",310,",,W",,,,,11.2,",,W",13.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/16/2020,5.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,27.8,",,W",14.4,",,W",,,300,",,W",300,",,W",,,,,8.9,",,W",13.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/17/2020,5.4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,31.1,",,W",15.6,",,W",,,310,",,W",310,",,W",,,,,9.8,",,W",12.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/18/2020,3.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,34.4,",,W",14.4,",,W",,,320,",,W",300,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/19/2020,3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.7,",,W",16.7,",,W",,,300,",,W",300,",,W",,,,,7.6,",,W",8.9,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/20/2020,3.6,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,34.4,",,W",16.7,",,W",,,320,",,W",320,",,W",,,,,6.7,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/21/2020,4.5,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.1,",,W",18.9,",,W",,,300,",,W",300,",,W",,,,,9.4,",,W",12.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/22/2020,3.4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.8,",,W",18.3,",,W",,,330,",,W",320,",,W",,,,,6.7,",,W",8.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/23/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.8,",,W",20,",,W",,,350,",,W",310,",,W",,,,,6.7,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/24/2020,3.6,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.2,",,W",18.9,",,W",,,330,",,W",340,",,W",,,,,6.7,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/25/2020,4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.8,",,W",21.1,",,W",,,310,",,W",310,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/26/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,38.3,",,W",19.4,",,W",,,320,",,W",320,",,W",,,,,7.2,",,W",9.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/27/2020,3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,38.9,",,W",21.7,",,W",,,310,",,W",330,",,W",,,,,8.9,",,W",11.2,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/28/2020,3.5,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,30.6,",,W",16.1,",,W",,,310,",,W",320,",,W",,,,,11.2,",,W",14.3,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/29/2020,5.6,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,31.1,",,W",15.6,",,W",,,320,",,W",270,",,W",,,,,8.9,",,W",12.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,6/30/2020,2.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35,",,W",16.1,",,W",,,300,",,W",310,",,W",,,,,8.1,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/1/2020,2.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35,",,W",17.8,",,W",,,330,",,W",320,",,W",,,,,7.6,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/2/2020,3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,31.7,",,W",15.6,",,W",,,330,",,W",330,",,W",,,,,8.1,",,W",10.3,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/3/2020,3.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,32.8,",,W",14.4,",,W",,,340,",,W",310,",,W",,,,,6.3,",,W",8.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/4/2020,3.4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.1,",,W",16.1,",,W",,,320,",,W",320,",,W",,,,,7.2,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/5/2020,4.3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.2,",,W",19.4,",,W",,,310,",,W",300,",,W",,,,,8.9,",,W",10.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/6/2020,4.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,33.9,",,W",18.3,",,W",,,300,",,W",300,",,W",,,,,9.8,",,W",12.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/7/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,32.2,",,W",14.4,",,W",,,330,",,W",320,",,W",,,,,8.9,",,W",11.2,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/8/2020,2.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.1,",,W",17.2,",,W",,,300,",,W",,,,,,,6.7,",,W",,,,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/9/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.7,",,W",17.8,",,W",,,330,",,W",320,",,W",,,,,6.7,",,W",9.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/10/2020,3.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.8,",,W",18.9,",,W",,,300,",,W",330,",,W",,,,,6.3,",,W",8.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/11/2020,2.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,39.4,",,W",18.3,",,W",,,330,",,W",320,",,W",,,,,7.6,",,W",10.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/12/2020,3.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,40,",,W",20,",,W",,,300,",,W",310,",,W",,,,,8.1,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/13/2020,3.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.2,",,W",20.6,",,W",,,340,",,W",320,",,W",,,,,8.1,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/14/2020,3.4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,33.9,",,W",16.7,",,W",,,330,",,W",330,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/15/2020,3.5,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35,",,W",16.7,",,W",,,340,",,W",340,",,W",,,,,6.3,",,W",7.2,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/16/2020,4.1,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,34.4,",,W",16.7,",,W",,,340,",,W",,,,,,,6.7,",,W",,,,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/17/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,34.4,",,W",16.7,",,W",,,330,",,W",10,",,W",,,,,6.3,",,W",13,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/18/2020,4.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",16.1,",,W",,,320,",,W",330,",,W",,,,,6.7,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/19/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",17.8,",,W",,,340,",,W",340,",,W",,,,,7.2,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/20/2020,4.2,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,33.3,",,W",17.2,",,W",,,320,",,W",340,",,W",,,,,7.6,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/21/2020,3.5,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,32.8,",,W",16.1,",,W",,,340,",,W",330,",,W",,,,,6.3,",,W",8.1,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/22/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,32.8,",,W",15,",,W",,,330,",,W",320,",,W",,,,,8.9,",,W",10.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/23/2020,3.8,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,33.9,",,W",15.6,",,W",,,310,",,W",310,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/24/2020,3.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,34.4,",,W",18.3,",,W",,,310,",,W",300,",,W",,,,,8.1,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/25/2020,3.6,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",16.7,",,W",,,320,",,W",330,",,W",,,,,6.7,",,W",7.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/26/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.1,",,W",18.3,",,W",,,310,",,W",10,",,W",,,,,8.1,",,W",10.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/27/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,37.2,",,W",19.4,",,W",,,330,",,W",250,",,W",,,,,8.9,",,W",13,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/28/2020,3.9,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.7,",,W",17.8,",,W",,,320,",,W",330,",,W",,,,,7.2,",,W",8.9,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/29/2020,4,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,36.7,",,W",18.9,",,W",,,330,",,W",330,",,W",,,,,8.1,",,W",10.3,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/30/2020,4.3,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",18.3,",,W",,,330,",,W",320,",,W",,,,,7.6,",,W",9.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,7/31/2020,4.7,",,W",,,,,0,",,W,2400",0,",,H",0,",,H",,,35.6,",,W",17.8,",,W",,,300,",,W",300,",,W",,,,,9.8,",,W",11.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/1/2020,3.4,",,W",,,,,0,",,W,2400",,,,,,,35,",,W",16.1,",,W",,,350,",,W",320,",,W",,,,,6.3,",,W",10.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/2/2020,3,",,W",,,,,0,",,W,2400",,,,,,,36.7,",,W",17.8,",,W",,,300,",,W",300,",,W",,,,,8.9,",,W",9.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/3/2020,4.1,",,W",,,,,0,",,W,2400",,,,,,,37.2,",,W",20.6,",,W",,,320,",,W",320,",,W",,,,,9.4,",,W",11.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/4/2020,3.5,",,W",,,,,0,",,W,2400",,,,,,,35,",,W",16.7,",,W",,,330,",,W",330,",,W",,,,,7.2,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/5/2020,4.1,",,W",,,,,0,",,W,2400",,,,,,,29.4,",,W",16.1,",,W",,,330,",,W",330,",,W",,,,,9.4,",,W",11.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/6/2020,2.7,",,W",,,,,0,",,W,2400",,,,,,,31.1,",,W",14.4,",,W",,,310,",,W",360,",,W",,,,,5.8,",,W",8.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/7/2020,2.5,",,W",,,,,0,",,W,2400",,,,,,,33.3,",,W",16.7,",,W",,,340,",,W",340,",,W",,,,,7.2,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/8/2020,2.4,",,W",,,,,0,",,W,2400",,,,,,,36.1,",,W",18.9,",,W",,,300,",,W",310,",,W",,,,,7.2,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/9/2020,3.6,",,W",,,,,0,",,W,2400",,,,,,,37.2,",,W",19.4,",,W",,,330,",,W",340,",,W",,,,,6.7,",,W",7.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/10/2020,3.1,",,W",,,,,0,",,W,2400",,,,,,,37.2,",,W",21.1,",,W",,,300,",,W",300,",,W",,,,,8.9,",,W",10.3,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/11/2020,3.6,",,W",,,,,0,",,W,2400",,,,,,,33.9,",,W",17.8,",,W",,,320,",,W",320,",,W",,,,,7.2,",,W",9.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/12/2020,3.1,",,W",,,,,0,",,W,2400",,,,,,,36.7,",,W",16.7,",,W",,,330,",,W",320,",,W",,,,,5.8,",,W",6.7,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/13/2020,1.9,",,W",,,,,0,",,W,2400",,,,,,,37.2,",,W",20.6,",,W",,,350,",,W",120,",,W",,,,,4,",,W",5.4,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/14/2020,2.6,",,W",,,,,0,",,W,2400",,,,,,,40,",,W",25.6,",,W",,,260,",,W",280,",,W",,,,,5.8,",,W",8.5,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/15/2020,1.6,",,W",,,,,0,",,W,2400",,,,,,,40.6,",,W",22.8,",,W",,,320,",,W",330,",,W",,,,,5.8,",,W",7.6,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/16/2020,5,",,W",,,,,0,",,W,2400",,,,,,,43.9,",,W",26.7,",,W",,,310,",,W",350,",,W",,,,,9.4,",,W",11.6,",,W",,,,,1,",,W",,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/17/2020,6.4,",,W",,,,,0,",,W,2400",,,,,,,42.2,",,W",27.2,",,W",,,310,",,W",320,",,W",,,,,10.3,",,W",14.8,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/18/2020,4.4,",,W",,,,,0,",,W,2400",,,,,,,41.1,",,W",27.8,",,W",,,320,",,W",320,",,W",,,,,8.1,",,W",10.7,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/19/2020,3.6,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,38.3,",,D",25.6,",,D",,,300,",,W",310,",,W",,,,,7.6,",,W",9.8,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/20/2020,3.5,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,32.8,",,D",22.2,",,D",,,310,",,W",330,",,W",,,,,6.7,",,W",8.1,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/21/2020,2.9,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,32.2,",,D",20,",,D",,,320,",,W",320,",,W",,,,,6.3,",,W",7.6,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/22/2020,1.5,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,32.2,",,D",19.4,",,D",,,340,",,W",320,",,W",,,,,3.6,",,W",5.4,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/23/2020,2.1,",,W",,,,,0,"T,,D,2400",0,",,D",0,",,D",,,35.6,",,D",19.4,",,D",,,20,",,W",20,",,W",,,,,6.3,",,W",8.1,",,W",,,,,1,",,W",1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/24/2020,3.1,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,35,",,D",21.7,",,D",,,330,",,W",310,",,W",,,,,7.2,",,W",9.4,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/25/2020,3.8,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,33.3,",,D",21.7,",,D",,,330,",,W",330,",,W",,,,,8.1,",,W",10.3,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/26/2020,3.4,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,35,",,D",20.6,",,D",,,330,",,W",320,",,W",,,,,8.1,",,W",10.7,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/27/2020,3.7,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,32.8,",,D",15.6,",,D",,,330,",,W",310,",,W",,,,,5.8,",,W",8.1,",,W",,,,,,,,
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/28/2020,2.5,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,36.7,",,D",17.8,",,D",,,340,",,W",320,",,W",,,,,6.3,",,W",7.6,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/29/2020,3.1,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,35,",,D",17.8,",,D",,,330,",,W",320,",,W",,,,,6.3,",,W",7.6,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/30/2020,3.3,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,33.3,",,D",16.1,",,D",,,320,",,W",310,",,W",,,,,6.3,",,W",8.1,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,8/31/2020,3.1,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,33.3,",,D",16.7,",,D",,,330,",,W",310,",,W",,,,,5.8,",,W",7.6,",,W",,,,,,,1,",,W"
USW00023258,"MODESTO CITY CO AIRPORT, CA US",37.6241,-120.9505,22.3,9/1/2020,3,",,W",,,,,0,",,D,2400",0,",,D",0,",,D",,,31.1,",,D",17.8,",,D",,,330,",,W",350,",,W",,,,,6.7,",,W",7.6,",,W",,,,,,,1,",,W"
